,closure,h,iter,max_order,parameter_set,rtol,runtime,solver
2219,normal,,,2,unsafe,,1.5290930271148682,rungekutta4
2220,normal,,,2,unsafe,,1.580122947692871,rungekutta4
2221,normal,,,2,unsafe,,1.6005818843841553,rungekutta4
2222,normal,,,2,unsafe,,1.6467881202697754,rungekutta4
2223,normal,,Newton,2,safe,,0.02386188507080078,ode15s
2224,normal,,Newton,2,safe,,0.024430036544799805,ode15s
2225,normal,,Newton,2,safe,,0.02334904670715332,ode15s
2226,normal,,Newton,2,safe,,0.024861812591552734,ode15s
2227,normal,,Newton,2,safe,,0.023926973342895508,ode15s
2228,normal,,Newton,2,safe,,0.024302005767822266,ode15s
2229,normal,,Newton,2,safe,,0.023540973663330078,ode15s
2230,normal,,Newton,2,safe,,0.024480104446411133,ode15s
2231,normal,,Newton,2,safe,,0.0243380069732666,ode15s
2232,normal,,Newton,2,safe,,0.02336883544921875,ode15s
2233,normal,,Newton,2,unsafe,,0.04303479194641113,ode15s
2234,normal,,Newton,2,unsafe,,0.04569101333618164,ode15s
2235,normal,,Newton,2,unsafe,,0.054100990295410156,ode15s
2236,normal,,Newton,2,unsafe,,0.052366018295288086,ode15s
2237,normal,,Newton,2,unsafe,,0.050195932388305664,ode15s
2238,normal,,Newton,2,unsafe,,0.050817012786865234,ode15s
2239,normal,,Newton,2,unsafe,,0.05296206474304199,ode15s
2240,normal,,Newton,2,unsafe,,0.05374312400817871,ode15s
2241,normal,,Newton,2,unsafe,,0.0428621768951416,ode15s
2242,normal,,Newton,2,unsafe,,0.044085025787353516,ode15s
2243,normal,,,2,safe,1e-06,0.0324101448059082,ode15s
2244,normal,,,2,safe,1e-06,0.03237295150756836,ode15s
2245,normal,,,2,safe,1e-06,0.03312516212463379,ode15s
2246,normal,,,2,safe,1e-06,0.0343480110168457,ode15s
2247,normal,,,2,safe,1e-06,0.040563106536865234,ode15s
2248,normal,,,2,safe,1e-06,0.04162096977233887,ode15s
2249,normal,,,2,safe,1e-06,0.0415959358215332,ode15s
2250,normal,,,2,safe,1e-06,0.042227983474731445,ode15s
2251,normal,,,2,safe,1e-06,0.0418391227722168,ode15s
2252,normal,,,2,safe,1e-06,0.03242683410644531,ode15s
2253,normal,,,2,unsafe,1e-06,0.08828902244567871,ode15s
2254,normal,,,2,unsafe,1e-06,0.0806729793548584,ode15s
2255,normal,,,2,unsafe,1e-06,0.08028411865234375,ode15s
2256,normal,,,2,unsafe,1e-06,0.08482503890991211,ode15s
2257,normal,,,2,unsafe,1e-06,0.08336591720581055,ode15s
2258,normal,,,2,unsafe,1e-06,0.08282995223999023,ode15s
2259,normal,,,2,unsafe,1e-06,0.08434700965881348,ode15s
2260,normal,,,2,unsafe,1e-06,0.08568406105041504,ode15s
2261,normal,,,2,unsafe,1e-06,0.0820310115814209,ode15s
2262,normal,,,2,unsafe,1e-06,0.10605192184448242,ode15s
2263,normal,0.001,,2,safe,,3.432068109512329,euler
2264,normal,0.001,,2,safe,,3.652282953262329,euler
2265,normal,0.001,,2,safe,,3.5203678607940674,euler
2266,normal,0.001,,2,safe,,3.2538771629333496,euler
2267,normal,0.001,,2,safe,,3.1710801124572754,euler
2268,normal,0.001,,2,safe,,3.2759339809417725,euler
2269,normal,0.001,,2,safe,,3.1744890213012695,euler
2270,normal,0.001,,2,safe,,3.21783709526062,euler
2271,normal,0.001,,2,safe,,3.2022759914398193,euler
2272,normal,0.001,,2,safe,,3.526092052459717,euler
2273,normal,0.001,,2,unsafe,,3.1925299167633057,euler
2274,normal,0.001,,2,unsafe,,3.191256046295166,euler
2275,normal,0.001,,2,unsafe,,3.170119047164917,euler
2276,normal,0.001,,2,unsafe,,3.1650850772857666,euler
2277,normal,0.001,,2,unsafe,,3.1422970294952393,euler
2278,normal,0.001,,2,unsafe,,3.1400270462036133,euler
2279,normal,0.001,,2,unsafe,,3.1543331146240234,euler
2280,normal,0.001,,2,unsafe,,3.1920390129089355,euler
2281,normal,0.001,,2,unsafe,,3.1772398948669434,euler
2282,normal,0.001,,2,unsafe,,3.2305779457092285,euler
2283,log-normal,,,2,safe,,0.035859107971191406,cvode
2284,log-normal,,,2,safe,,0.03529191017150879,cvode
2285,log-normal,,,2,safe,,0.035507917404174805,cvode
2286,log-normal,,,2,safe,,0.03549909591674805,cvode
2287,log-normal,,,2,safe,,0.0355379581451416,cvode
2288,log-normal,,,2,safe,,0.03577303886413574,cvode
2289,log-normal,,,2,safe,,0.03574013710021973,cvode
2290,log-normal,,,2,safe,,0.036002159118652344,cvode
2291,log-normal,,,2,safe,,0.035520076751708984,cvode
2292,log-normal,,,2,safe,,0.06537389755249023,cvode
2293,log-normal,,,2,unsafe,,2.2575600147247314,cvode
2294,log-normal,,,2,unsafe,,2.394286870956421,cvode
2295,log-normal,,,2,unsafe,,2.3949358463287354,cvode
2296,log-normal,,,2,unsafe,,2.2842140197753906,cvode
2297,log-normal,,,2,unsafe,,2.549959897994995,cvode
2298,log-normal,,,2,unsafe,,2.410093069076538,cvode
2299,log-normal,,,2,unsafe,,2.2758069038391113,cvode
2300,log-normal,,,2,unsafe,,2.355025053024292,cvode
2301,log-normal,,,2,unsafe,,2.404215097427368,cvode
2302,log-normal,,,2,unsafe,,2.5420730113983154,cvode
2303,log-normal,,,2,safe,,0.08107805252075195,dopri5
2304,log-normal,,,2,safe,,0.08171391487121582,dopri5
2305,log-normal,,,2,safe,,0.08315706253051758,dopri5
2306,log-normal,,,2,safe,,0.06688904762268066,dopri5
2307,log-normal,,,2,safe,,0.07387304306030273,dopri5
2308,log-normal,,,2,safe,,0.07328605651855469,dopri5
2309,log-normal,,,2,safe,,0.06397390365600586,dopri5
2310,log-normal,,,2,safe,,0.0656900405883789,dopri5
2311,log-normal,,,2,safe,,0.08292293548583984,dopri5
2312,log-normal,,,2,safe,,0.06346297264099121,dopri5
2313,log-normal,,,2,unsafe,,0.06734609603881836,dopri5
2314,log-normal,,,2,unsafe,,0.06741809844970703,dopri5
2315,log-normal,,,2,unsafe,,0.06798005104064941,dopri5
2316,log-normal,,,2,unsafe,,0.06977701187133789,dopri5
2317,log-normal,,,2,unsafe,,0.0885019302368164,dopri5
2318,log-normal,,,2,unsafe,,0.07703495025634766,dopri5
2319,log-normal,,,2,unsafe,,0.07915806770324707,dopri5
2320,log-normal,,,2,unsafe,,0.08252596855163574,dopri5
2321,log-normal,,,2,unsafe,,0.07645297050476074,dopri5
2322,log-normal,,,2,unsafe,,0.07330703735351562,dopri5
2323,log-normal,,,2,safe,,0.42876505851745605,euler
2324,log-normal,,,2,safe,,0.3627970218658447,euler
2325,log-normal,,,2,safe,,0.4002981185913086,euler
2326,log-normal,,,2,safe,,0.3545949459075928,euler
2327,log-normal,,,2,safe,,0.44907402992248535,euler
2328,log-normal,,,2,safe,,0.3930239677429199,euler
2329,log-normal,,,2,safe,,0.3983950614929199,euler
2330,log-normal,,,2,safe,,0.4392509460449219,euler
2331,log-normal,,,2,safe,,0.435809850692749,euler
2332,log-normal,,,2,safe,,0.38130688667297363,euler
2333,log-normal,,,2,unsafe,,0.3911759853363037,euler
2334,log-normal,,,2,unsafe,,0.3998911380767822,euler
2335,log-normal,,,2,unsafe,,0.43292713165283203,euler
2336,log-normal,,,2,unsafe,,0.41335415840148926,euler
2337,log-normal,,,2,unsafe,,0.3739008903503418,euler
2338,log-normal,,,2,unsafe,,0.4035770893096924,euler
2339,log-normal,,,2,unsafe,,0.351729154586792,euler
2340,log-normal,,,2,unsafe,,0.39893293380737305,euler
2341,log-normal,,,2,unsafe,,0.45346498489379883,euler
2342,log-normal,,,2,unsafe,,0.45011186599731445,euler
2343,log-normal,,,2,safe,,0.08614683151245117,lsodar
2344,log-normal,,,2,safe,,0.09237122535705566,lsodar
2345,log-normal,,,2,safe,,0.09345388412475586,lsodar
2346,log-normal,,,2,safe,,0.07646989822387695,lsodar
2347,log-normal,,,2,safe,,0.07086396217346191,lsodar
2348,log-normal,,,2,safe,,0.07043290138244629,lsodar
2349,log-normal,,,2,safe,,0.0718069076538086,lsodar
2350,log-normal,,,2,safe,,0.07282114028930664,lsodar
2351,log-normal,,,2,safe,,0.07115411758422852,lsodar
2352,log-normal,,,2,safe,,0.07879400253295898,lsodar
2353,log-normal,,,2,unsafe,,2.581852912902832,lsodar
2354,log-normal,,,2,unsafe,,2.581209897994995,lsodar
2355,log-normal,,,2,unsafe,,2.5463080406188965,lsodar
2356,log-normal,,,2,unsafe,,2.6232171058654785,lsodar
2357,log-normal,,,2,unsafe,,2.51472806930542,lsodar
2358,log-normal,,,2,unsafe,,2.8073410987854004,lsodar
2359,log-normal,,,2,unsafe,,2.431389808654785,lsodar
2360,log-normal,,,2,unsafe,,2.5814449787139893,lsodar
2361,log-normal,,,2,unsafe,,2.6369171142578125,lsodar
2362,log-normal,,,2,unsafe,,2.604724884033203,lsodar
2363,log-normal,,,2,safe,,0.019546985626220703,ode15s
2364,log-normal,,,2,safe,,0.019459009170532227,ode15s
2365,log-normal,,,2,safe,,0.019520044326782227,ode15s
2366,log-normal,,,2,safe,,0.01936817169189453,ode15s
2367,log-normal,,,2,safe,,0.019598960876464844,ode15s
2368,log-normal,,,2,safe,,0.019390106201171875,ode15s
2369,log-normal,,,2,safe,,0.019646883010864258,ode15s
2370,log-normal,,,2,safe,,0.019573211669921875,ode15s
2371,log-normal,,,2,safe,,0.020566940307617188,ode15s
2372,log-normal,,,2,safe,,0.0198211669921875,ode15s
2373,log-normal,,,2,unsafe,,0.06223011016845703,ode15s
2374,log-normal,,,2,unsafe,,0.0585780143737793,ode15s
2375,log-normal,,,2,unsafe,,0.05830717086791992,ode15s
2376,log-normal,,,2,unsafe,,0.05807781219482422,ode15s
2377,log-normal,,,2,unsafe,,0.05834388732910156,ode15s
2378,log-normal,,,2,unsafe,,0.05816292762756348,ode15s
2379,log-normal,,,2,unsafe,,0.05851602554321289,ode15s
2380,log-normal,,,2,unsafe,,0.05797100067138672,ode15s
2381,log-normal,,,2,unsafe,,0.0586237907409668,ode15s
2382,log-normal,,,2,unsafe,,0.07419681549072266,ode15s
2383,log-normal,,,2,safe,,0.05570507049560547,radau5
2384,log-normal,,,2,safe,,0.06052994728088379,radau5
2385,log-normal,,,2,safe,,0.07162904739379883,radau5
2386,log-normal,,,2,safe,,0.06635093688964844,radau5
2387,log-normal,,,2,safe,,0.06971883773803711,radau5
2388,log-normal,,,2,safe,,0.06553196907043457,radau5
2389,log-normal,,,2,safe,,0.054627180099487305,radau5
2390,log-normal,,,2,safe,,0.05435895919799805,radau5
2391,log-normal,,,2,safe,,0.054754018783569336,radau5
2392,log-normal,,,2,safe,,0.05494499206542969,radau5
2393,log-normal,,,2,unsafe,,0.13448381423950195,radau5
2394,log-normal,,,2,unsafe,,0.1346440315246582,radau5
2395,log-normal,,,2,unsafe,,0.13795208930969238,radau5
2396,log-normal,,,2,unsafe,,0.1489560604095459,radau5
2397,log-normal,,,2,unsafe,,0.13486003875732422,radau5
2398,log-normal,,,2,unsafe,,0.13494205474853516,radau5
2399,log-normal,,,2,unsafe,,0.13367295265197754,radau5
2400,log-normal,,,2,unsafe,,0.13480210304260254,radau5
2401,log-normal,,,2,unsafe,,0.13470697402954102,radau5
2402,log-normal,,,2,unsafe,,0.13376593589782715,radau5
2403,log-normal,,,2,safe,,0.19973206520080566,rodas
2404,log-normal,,,2,safe,,0.20946502685546875,rodas
2405,log-normal,,,2,safe,,0.2511770725250244,rodas
2406,log-normal,,,2,safe,,0.2609841823577881,rodas
2407,log-normal,,,2,safe,,0.20976805686950684,rodas
2408,log-normal,,,2,safe,,0.21581697463989258,rodas
2409,log-normal,,,2,safe,,0.21361494064331055,rodas
2410,log-normal,,,2,safe,,0.2795979976654053,rodas
2411,log-normal,,,2,safe,,0.2299659252166748,rodas
2412,log-normal,,,2,safe,,0.19756698608398438,rodas
2413,log-normal,,,2,unsafe,,0.2874641418457031,rodas
2414,log-normal,,,2,unsafe,,0.26741886138916016,rodas
2415,log-normal,,,2,unsafe,,0.3313310146331787,rodas
2416,log-normal,,,2,unsafe,,0.34815311431884766,rodas
2417,log-normal,,,2,unsafe,,0.3168179988861084,rodas
2418,log-normal,,,2,unsafe,,0.33840084075927734,rodas
2419,log-normal,,,2,unsafe,,0.34248995780944824,rodas
2420,log-normal,,,2,unsafe,,0.32602405548095703,rodas
2421,log-normal,,,2,unsafe,,0.2806580066680908,rodas
2422,log-normal,,,2,unsafe,,0.3154418468475342,rodas
2423,log-normal,,,2,safe,,0.30751705169677734,rungekutta34
2424,log-normal,,,2,safe,,0.2484419345855713,rungekutta34
2425,log-normal,,,2,safe,,0.26238584518432617,rungekutta34
2426,log-normal,,,2,safe,,0.2461109161376953,rungekutta34
2427,log-normal,,,2,safe,,0.21518898010253906,rungekutta34
2428,log-normal,,,2,safe,,0.26459598541259766,rungekutta34
2429,log-normal,,,2,safe,,0.2574141025543213,rungekutta34
2430,log-normal,,,2,safe,,0.2452239990234375,rungekutta34
2431,log-normal,,,2,safe,,0.2851591110229492,rungekutta34
2432,log-normal,,,2,safe,,0.25504302978515625,rungekutta34
2433,log-normal,,,2,unsafe,,1.5575299263000488,rungekutta34
2434,log-normal,,,2,unsafe,,1.6011481285095215,rungekutta34
2435,log-normal,,,2,unsafe,,1.6778180599212646,rungekutta34
2436,log-normal,,,2,unsafe,,1.333733081817627,rungekutta34
2437,log-normal,,,2,unsafe,,1.4485430717468262,rungekutta34
2438,log-normal,,,2,unsafe,,1.3296470642089844,rungekutta34
2439,log-normal,,,2,unsafe,,1.328369140625,rungekutta34
2440,log-normal,,,2,unsafe,,1.5052149295806885,rungekutta34
2441,log-normal,,,2,unsafe,,1.423482894897461,rungekutta34
2442,log-normal,,,2,unsafe,,1.5066781044006348,rungekutta34
2443,log-normal,,,2,safe,,1.9094200134277344,rungekutta4
2444,log-normal,,,2,safe,,1.5905749797821045,rungekutta4
2445,log-normal,,,2,safe,,1.4873697757720947,rungekutta4
2446,log-normal,,,2,safe,,1.6206979751586914,rungekutta4
2447,log-normal,,,2,safe,,1.6149401664733887,rungekutta4
2448,log-normal,,,2,safe,,1.5499939918518066,rungekutta4
2449,log-normal,,,2,safe,,1.570411205291748,rungekutta4
2450,log-normal,,,2,safe,,1.6017699241638184,rungekutta4
2451,log-normal,,,2,safe,,1.6042261123657227,rungekutta4
2452,log-normal,,,2,safe,,1.921705961227417,rungekutta4
2453,log-normal,,,2,unsafe,,1.719184160232544,rungekutta4
2454,log-normal,,,2,unsafe,,1.4967458248138428,rungekutta4
2455,log-normal,,,2,unsafe,,1.724980115890503,rungekutta4
2456,log-normal,,,2,unsafe,,1.8779950141906738,rungekutta4
2457,log-normal,,,2,unsafe,,1.9098491668701172,rungekutta4
2458,log-normal,,,2,unsafe,,1.7747092247009277,rungekutta4
2459,log-normal,,,2,unsafe,,1.944960117340088,rungekutta4
2460,log-normal,,,2,unsafe,,1.830186128616333,rungekutta4
2461,log-normal,,,2,unsafe,,1.9948911666870117,rungekutta4
2462,log-normal,,,2,unsafe,,1.479848861694336,rungekutta4
2463,log-normal,,Newton,2,safe,,0.025262117385864258,ode15s
2464,log-normal,,Newton,2,safe,,0.02504587173461914,ode15s
2465,log-normal,,Newton,2,safe,,0.025203943252563477,ode15s
2466,log-normal,,Newton,2,safe,,0.024949073791503906,ode15s
2467,log-normal,,Newton,2,safe,,0.025211095809936523,ode15s
2468,log-normal,,Newton,2,safe,,0.0249788761138916,ode15s
2469,log-normal,,Newton,2,safe,,0.025238990783691406,ode15s
2470,log-normal,,Newton,2,safe,,0.025057077407836914,ode15s
2471,log-normal,,Newton,2,safe,,0.025236129760742188,ode15s
2472,log-normal,,Newton,2,safe,,0.025376081466674805,ode15s
2473,log-normal,,Newton,2,unsafe,,0.07356715202331543,ode15s
2474,log-normal,,Newton,2,unsafe,,0.07437491416931152,ode15s
2475,log-normal,,Newton,2,unsafe,,0.07393813133239746,ode15s
2476,log-normal,,Newton,2,unsafe,,0.07401108741760254,ode15s
2477,log-normal,,Newton,2,unsafe,,0.06086611747741699,ode15s
2478,log-normal,,Newton,2,unsafe,,0.05745697021484375,ode15s
2479,log-normal,,Newton,2,unsafe,,0.05835604667663574,ode15s
2480,log-normal,,Newton,2,unsafe,,0.05844712257385254,ode15s
2481,log-normal,,Newton,2,unsafe,,0.05798697471618652,ode15s
2482,log-normal,,Newton,2,unsafe,,0.07521200180053711,ode15s
2483,log-normal,,,2,safe,1e-06,0.04613995552062988,ode15s
2484,log-normal,,,2,safe,1e-06,0.04456019401550293,ode15s
2485,log-normal,,,2,safe,1e-06,0.042810916900634766,ode15s
2486,log-normal,,,2,safe,1e-06,0.04169487953186035,ode15s
2487,log-normal,,,2,safe,1e-06,0.04083085060119629,ode15s
2488,log-normal,,,2,safe,1e-06,0.04176592826843262,ode15s
2489,log-normal,,,2,safe,1e-06,0.04298686981201172,ode15s
2490,log-normal,,,2,safe,1e-06,0.04240584373474121,ode15s
2491,log-normal,,,2,safe,1e-06,0.04265093803405762,ode15s
2492,log-normal,,,2,safe,1e-06,0.04572892189025879,ode15s
2493,log-normal,,,2,unsafe,1e-06,0.0581049919128418,ode15s
2494,log-normal,,,2,unsafe,1e-06,0.060009002685546875,ode15s
2495,log-normal,,,2,unsafe,1e-06,0.0580599308013916,ode15s
2496,log-normal,,,2,unsafe,1e-06,0.05944991111755371,ode15s
2497,log-normal,,,2,unsafe,1e-06,0.059274911880493164,ode15s
2498,log-normal,,,2,unsafe,1e-06,0.05763411521911621,ode15s
2499,log-normal,,,2,unsafe,1e-06,0.05522489547729492,ode15s
2500,log-normal,,,2,unsafe,1e-06,0.05663704872131348,ode15s
2501,log-normal,,,2,unsafe,1e-06,0.060324907302856445,ode15s
2502,log-normal,,,2,unsafe,1e-06,0.060524940490722656,ode15s
2503,log-normal,0.001,,2,safe,,3.67718505859375,euler
2504,log-normal,0.001,,2,safe,,4.195091009140015,euler
2505,log-normal,0.001,,2,safe,,3.5463058948516846,euler
2506,log-normal,0.001,,2,safe,,3.7885639667510986,euler
2507,log-normal,0.001,,2,safe,,3.399515151977539,euler
2508,log-normal,0.001,,2,safe,,3.3123388290405273,euler
2509,log-normal,0.001,,2,safe,,3.3036270141601562,euler
2510,log-normal,0.001,,2,safe,,3.3371758460998535,euler
2511,log-normal,0.001,,2,safe,,3.341874122619629,euler
2512,log-normal,0.001,,2,safe,,4.009873867034912,euler
2513,log-normal,0.001,,2,unsafe,,3.3842179775238037,euler
2514,log-normal,0.001,,2,unsafe,,3.39534592628479,euler
2515,log-normal,0.001,,2,unsafe,,3.3938541412353516,euler
2516,log-normal,0.001,,2,unsafe,,3.4161388874053955,euler
2517,log-normal,0.001,,2,unsafe,,3.3841519355773926,euler
2518,log-normal,0.001,,2,unsafe,,3.3955838680267334,euler
2519,log-normal,0.001,,2,unsafe,,3.3969948291778564,euler
2520,log-normal,0.001,,2,unsafe,,3.4000039100646973,euler
2521,log-normal,0.001,,2,unsafe,,3.427600145339966,euler
2522,log-normal,0.001,,2,unsafe,,3.418869972229004,euler
2523,scalar,,,1,safe,,0.013733863830566406,cvode
2524,scalar,,,1,safe,,0.013370990753173828,cvode
2525,scalar,,,1,safe,,0.01324009895324707,cvode
2526,scalar,,,1,safe,,0.01331782341003418,cvode
2527,scalar,,,1,safe,,0.013267040252685547,cvode
2528,scalar,,,1,safe,,0.014662027359008789,cvode
2529,scalar,,,1,safe,,0.01879596710205078,cvode
2530,scalar,,,1,safe,,0.014189004898071289,cvode
2531,scalar,,,1,safe,,0.013571023941040039,cvode
2532,scalar,,,1,safe,,0.038836002349853516,cvode
2533,scalar,,,1,unsafe,,0.08834600448608398,cvode
2534,scalar,,,1,unsafe,,0.08899998664855957,cvode
2535,scalar,,,1,unsafe,,0.08946418762207031,cvode
2536,scalar,,,1,unsafe,,0.08948588371276855,cvode
2537,scalar,,,1,unsafe,,0.08849501609802246,cvode
2538,scalar,,,1,unsafe,,0.08866691589355469,cvode
2539,scalar,,,1,unsafe,,0.0881340503692627,cvode
2540,scalar,,,1,unsafe,,0.08812284469604492,cvode
2541,scalar,,,1,unsafe,,0.09585022926330566,cvode
2542,scalar,,,1,unsafe,,0.09364199638366699,cvode
2543,scalar,,,1,safe,,0.02725696563720703,dopri5
2544,scalar,,,1,safe,,0.027255773544311523,dopri5
2545,scalar,,,1,safe,,0.02802300453186035,dopri5
2546,scalar,,,1,safe,,0.02859210968017578,dopri5
2547,scalar,,,1,safe,,0.02787494659423828,dopri5
2548,scalar,,,1,safe,,0.02629685401916504,dopri5
2549,scalar,,,1,safe,,0.026107072830200195,dopri5
2550,scalar,,,1,safe,,0.025856971740722656,dopri5
2551,scalar,,,1,safe,,0.025413990020751953,dopri5
2552,scalar,,,1,safe,,0.026858091354370117,dopri5
2553,scalar,,,1,unsafe,,0.2710859775543213,dopri5
2554,scalar,,,1,unsafe,,0.28790807723999023,dopri5
2555,scalar,,,1,unsafe,,0.2768669128417969,dopri5
2556,scalar,,,1,unsafe,,0.28188395500183105,dopri5
2557,scalar,,,1,unsafe,,0.282850980758667,dopri5
2558,scalar,,,1,unsafe,,0.295443058013916,dopri5
2559,scalar,,,1,unsafe,,0.2687201499938965,dopri5
2560,scalar,,,1,unsafe,,0.28306007385253906,dopri5
2561,scalar,,,1,unsafe,,0.2840549945831299,dopri5
2562,scalar,,,1,unsafe,,0.2871530055999756,dopri5
2563,scalar,,,1,safe,,0.18259596824645996,euler
2564,scalar,,,1,safe,,0.19298601150512695,euler
2565,scalar,,,1,safe,,0.1882319450378418,euler
2566,scalar,,,1,safe,,0.223052978515625,euler
2567,scalar,,,1,safe,,0.22594404220581055,euler
2568,scalar,,,1,safe,,0.2276608943939209,euler
2569,scalar,,,1,safe,,0.23032116889953613,euler
2570,scalar,,,1,safe,,0.19104480743408203,euler
2571,scalar,,,1,safe,,0.20896697044372559,euler
2572,scalar,,,1,safe,,0.19523406028747559,euler
2573,scalar,,,1,unsafe,,0.18207883834838867,euler
2574,scalar,,,1,unsafe,,0.22618508338928223,euler
2575,scalar,,,1,unsafe,,0.23129987716674805,euler
2576,scalar,,,1,unsafe,,0.21479296684265137,euler
2577,scalar,,,1,unsafe,,0.20553112030029297,euler
2578,scalar,,,1,unsafe,,0.20503592491149902,euler
2579,scalar,,,1,unsafe,,0.18001008033752441,euler
2580,scalar,,,1,unsafe,,0.18998193740844727,euler
2581,scalar,,,1,unsafe,,0.16948699951171875,euler
2582,scalar,,,1,unsafe,,0.1779940128326416,euler
2583,scalar,,,1,safe,,0.029803991317749023,lsodar
2584,scalar,,,1,safe,,0.029792070388793945,lsodar
2585,scalar,,,1,safe,,0.030966997146606445,lsodar
2586,scalar,,,1,safe,,0.030091047286987305,lsodar
2587,scalar,,,1,safe,,0.03823089599609375,lsodar
2588,scalar,,,1,safe,,0.03803610801696777,lsodar
2589,scalar,,,1,safe,,0.039698123931884766,lsodar
2590,scalar,,,1,safe,,0.039263010025024414,lsodar
2591,scalar,,,1,safe,,0.037744998931884766,lsodar
2592,scalar,,,1,safe,,0.030719995498657227,lsodar
2593,scalar,,,1,unsafe,,0.13751792907714844,lsodar
2594,scalar,,,1,unsafe,,0.13010096549987793,lsodar
2595,scalar,,,1,unsafe,,0.12395501136779785,lsodar
2596,scalar,,,1,unsafe,,0.10721588134765625,lsodar
2597,scalar,,,1,unsafe,,0.11572098731994629,lsodar
2598,scalar,,,1,unsafe,,0.1391768455505371,lsodar
2599,scalar,,,1,unsafe,,0.137739896774292,lsodar
2600,scalar,,,1,unsafe,,0.12772202491760254,lsodar
2601,scalar,,,1,unsafe,,0.12221813201904297,lsodar
2602,scalar,,,1,unsafe,,0.13448596000671387,lsodar
2603,scalar,,,1,safe,,0.009826898574829102,ode15s
2604,scalar,,,1,safe,,0.009857892990112305,ode15s
2605,scalar,,,1,safe,,0.008640050888061523,ode15s
2606,scalar,,,1,safe,,0.009361028671264648,ode15s
2607,scalar,,,1,safe,,0.009977102279663086,ode15s
2608,scalar,,,1,safe,,0.009708881378173828,ode15s
2609,scalar,,,1,safe,,0.009835958480834961,ode15s
2610,scalar,,,1,safe,,0.009517908096313477,ode15s
2611,scalar,,,1,safe,,0.00963592529296875,ode15s
2612,scalar,,,1,safe,,0.009947061538696289,ode15s
2613,scalar,,,1,unsafe,,0.025146961212158203,ode15s
2614,scalar,,,1,unsafe,,0.024319887161254883,ode15s
2615,scalar,,,1,unsafe,,0.024449825286865234,ode15s
2616,scalar,,,1,unsafe,,0.024816036224365234,ode15s
2617,scalar,,,1,unsafe,,0.024715900421142578,ode15s
2618,scalar,,,1,unsafe,,0.024924039840698242,ode15s
2619,scalar,,,1,unsafe,,0.025157928466796875,ode15s
2620,scalar,,,1,unsafe,,0.02511906623840332,ode15s
2621,scalar,,,1,unsafe,,0.024847984313964844,ode15s
2622,scalar,,,1,unsafe,,0.025038957595825195,ode15s
2623,scalar,,,1,safe,,0.02155303955078125,radau5
2624,scalar,,,1,safe,,0.02240300178527832,radau5
2625,scalar,,,1,safe,,0.018952131271362305,radau5
2626,scalar,,,1,safe,,0.016460895538330078,radau5
2627,scalar,,,1,safe,,0.016448020935058594,radau5
2628,scalar,,,1,safe,,0.017129898071289062,radau5
2629,scalar,,,1,safe,,0.016581058502197266,radau5
2630,scalar,,,1,safe,,0.018548011779785156,radau5
2631,scalar,,,1,safe,,0.023270845413208008,radau5
2632,scalar,,,1,safe,,0.021893024444580078,radau5
2633,scalar,,,1,unsafe,,0.1861720085144043,radau5
2634,scalar,,,1,unsafe,,0.17217612266540527,radau5
2635,scalar,,,1,unsafe,,0.17439007759094238,radau5
2636,scalar,,,1,unsafe,,0.16443991661071777,radau5
2637,scalar,,,1,unsafe,,0.19731807708740234,radau5
2638,scalar,,,1,unsafe,,0.21105408668518066,radau5
2639,scalar,,,1,unsafe,,0.19939303398132324,radau5
2640,scalar,,,1,unsafe,,0.1985180377960205,radau5
2641,scalar,,,1,unsafe,,0.1912989616394043,radau5
2642,scalar,,,1,unsafe,,0.2020890712738037,radau5
2643,scalar,,,1,safe,,0.04495406150817871,rodas
2644,scalar,,,1,safe,,0.045274972915649414,rodas
2645,scalar,,,1,safe,,0.04686594009399414,rodas
2646,scalar,,,1,safe,,0.04299592971801758,rodas
2647,scalar,,,1,safe,,0.03838491439819336,rodas
2648,scalar,,,1,safe,,0.04261493682861328,rodas
2649,scalar,,,1,safe,,0.04771304130554199,rodas
2650,scalar,,,1,safe,,0.037583112716674805,rodas
2651,scalar,,,1,safe,,0.03762078285217285,rodas
2652,scalar,,,1,safe,,0.04064607620239258,rodas
2653,scalar,,,1,unsafe,,0.34116101264953613,rodas
2654,scalar,,,1,unsafe,,0.32962584495544434,rodas
2655,scalar,,,1,unsafe,,0.26937007904052734,rodas
2656,scalar,,,1,unsafe,,0.2730550765991211,rodas
2657,scalar,,,1,unsafe,,0.342987060546875,rodas
2658,scalar,,,1,unsafe,,0.3240220546722412,rodas
2659,scalar,,,1,unsafe,,0.3183600902557373,rodas
2660,scalar,,,1,unsafe,,0.272216796875,rodas
2661,scalar,,,1,unsafe,,0.3046269416809082,rodas
2662,scalar,,,1,unsafe,,0.31224513053894043,rodas
2663,scalar,,,1,safe,,0.10178017616271973,rungekutta34
2664,scalar,,,1,safe,,0.11357402801513672,rungekutta34
2665,scalar,,,1,safe,,0.09459090232849121,rungekutta34
2666,scalar,,,1,safe,,0.09623503684997559,rungekutta34
2667,scalar,,,1,safe,,0.09770798683166504,rungekutta34
2668,scalar,,,1,safe,,0.11695408821105957,rungekutta34
2669,scalar,,,1,safe,,0.10478806495666504,rungekutta34
2670,scalar,,,1,safe,,0.09569096565246582,rungekutta34
2671,scalar,,,1,safe,,0.11405110359191895,rungekutta34
